"Game ID";"Game Name"
"176262";"Momotarou Dentetsu 2017 - Tachiagare Nippon!!"
"11579";"My Little Baby 3d"
"11523";"My Western Horse 3d"
"176275";"My Pet School 3d"
"176276";"My Riding Stables 3d - Jumping For The Team"
"176369";"Riding Stables 3d"
"176329";"Pets Paradise Resort 3d"
"176442";"Teddy Together"
"176271";"My Foal 3d"
"12107";"Monhun Nikki -  Poka Poka Ailu Mura Dx"
"11304";"Monster 4x4 3d"
"11097";"Monster High - 13 Wishes"
"11297";"Monster High - Skultimate Roller Maze"
"10992";"Monster Hunter 3 Ultimate"
"11008";"Monster Hunter 4"
"10990";"Monster Hunter 4 Ultimate"
"176265";"Monster Hunter Generations"
"12052";"Monster Hunter Stories"
"176266";"Monster Hunter Xx - Double Cross"
"176267";"Monster Strike"
"368628";"Moon Chronicles"
"11974";"Moshi Monsters - Katsuma Unleashed"
"11614";"Moshi Monsters - Moshlings Theme Park"
"176269";"Mushi Bugyou"
"368596";"Mutant Mudds"
"11558";"My Exotic Farm"
"11587";"My Farm 3d"
"176273";"My Melody - Negai Ga Kanau Fushigi Na Hako"
"176274";"My Pet Puppy 3d"
"176277";"My Vet Practice 3d - In The Country"
"176278";"My Zoo - Vet Practice 3d"
"11170";"Myst"
"11223";"Mystery Case Files - Dire Grove"
"11449";"Mystery Case Files - Ravenhearst"
"11394";"Mystery Case Files - Return To Ravenhearst"
"11450";"Mystery Murders - Jack The Ripper"
"176280";"Nanami To Issho Ni Manabo! English Joutatsu No Kotsu Riron-hen"
"11374";"Nanatsu No Taizai - The Seven Deadly Sins - Unjust Sin"
"176281";"Nankou Furaku Sangokuden - Shu To Toki No Doujaku"
"11310";"Nano Assault"
"11116";"Naruto Powerful Shippuden"
"11128";"Naruto Shippuden 3d - The New Era"
"11667";"Nascar Unleashed"
"176283";"Nashi-jiru Action! Funassyi No Yukai Na Ohanassyi"
"176284";"Nashijiru Busha!! Funassyi Vs Dragons"
"12033";"Navy Commander"
"11841";"Nazo Waku Yakata - Oto No Ma Ni Ma Ni"
"176285";"Nazotoki Battle Tore! Densetsu No Makyuu O Fukkatsu Saseyo!"
"11284";"Ncis 3d"
"11121";"Need For Speed - The Run"
"176287";"Nekketsu Kouha Kunio-kun Special"
"190681";"Neko-tomo"
"176288";"Neratte! Tobashite! Rilakkuma Guragura Sweets Tower"
"11352";"New Love Plus"
"11025";"New Super Mario Bros. 2"
"11190";"Nickelodeon - Teenage Mutant Ninja Turtles"
"176443";"Nickleodeon Teenage Mutant Ninja Turtles - Master Splinter's Training Pack"
"11741";"Nicktoons Mlb 3d"
"176289";"Nico Puchi Girls Runway"
"176291";"Nicola Kanshuu - Model Oshare Audition Platina"
"261898";"NightSky"
"11923";"Nikoli Pencil Puzzle"
"176294";"Ninja Jajamaru-kun - Sakura Hime To Karyuu No Himitsu"
"176295";"Nintendo 3ds Guide - Louvre"
"11184";"Nintendo Pocket Football Club"
"11138";"Nintendogs + Cats - French Bulldog And New Friends"
"11191";"Nintendogs + Cats - Toy Poodle And New Friends"
"11075";"Nintendogs + Cats -  Golden Retriever And New Friends"
"176299";"Nobunaga No Yabou"
"176300";"Nobunaga No Yabou 2"
"176301";"Nuigurumi No Cakeyasan - Mahou No Patissiere"
"176302";"Ocha-ken To Itsumo Nakayoshi"
"176303";"One Piece - Dai Kaizoku Colosseum"
"11066";"One Piece - Romance Dawn"
"11044";"One Piece Super Grand Battle X"
"11067";"One Piece Unlimited Cruise Sp"
"11049";"One Piece Unlimited Cruise Sp 2"
"11012";"One Piece Unlimited World Red"
"176304";"Onna No Ko To Misshitsu Ni Itara Shichau Kamoshirenai"
"11418";"Order Up !!"
"176305";"Oregon Trail, The"
"176306";"Oresama Kingdom - Ikemen Kareshi O Get Shiyo! Moe Kyun School Days"
"176307";"Osawari Tantei Nameko Daihanshoku"
"176308";"Osawari Tantei Ozawa Rina Nameko Rhythm"
"176309";"Osawari Tantei Ozawa Rina Rising 3 Nameko Wa Banana No Yume Wo Miruka"
"176310";"Oshaberi Usagi Mecha Kawa Oshare Collection"
"176314";"Oshare Na Koinu 3d"
"176315";"Oshigoto Theme Park 2"
"176316";"Osomatsu-san Matsu Matsuri!"
"176317";"Ouchi Mainichi Tamagotchi"
"11754";"Outdoors Unleashed - Africa 3d"
"11392";"Pac-man And Galaga Dimensions"
"11155";"Pac-man And The Ghostly Adventures"
"11186";"Pac-Man and the Ghostly Adventures 2"
"11337";"Pac-man Party 3d"
"176319";"Pachipara 3d - Deluxe Umi Monogatari Pachipro Fuunroku"
"176320";"Pachipara 3d - Ooumi Monogatari 2 - Pachi Pro Fuuunroku Hana - Kibou To Uragiri No Gakuen Seikatsu"
"176321";"Pachipara 3d - Ooumi Monogatari 2 With Agnes Lum"
"176322";"Pachipara 3d - Premium Umi Monogatari"
"176323";"Paddington - Adventures In London"
"11072";"Paper Mario - Sticker Star"
"11350";"Pazudora Z - Puzzle And Dragons Z"
"12038";"Pazuru"
"176328";"Penguin No Mondai  Bakushou! Roulette Battle!!"
"176327";"Penguin No Mondai - The Wars"
"11013";"Persona Q - Shadow Of The Labyrinth"
"194914";"Persona Q2 - New Cinema Labyrinth"
"11599";"Pet Zombies"
"11443";"Petz Countryside"
"11308";"Petz Beach"
"11534";"Petz Fantasy 3d"
"11813";"Phineas And Ferb -  Quest For Cool Stuff"
"11065";"Phoenix Wright - Ace Attorney - Dual Destinies"
"11064";"Phoenix Wright - Ace Attorney Trilogy"
"12106";"Picross 3d 2"
"261907";"Picross e2"
"176330";"Pika Pika Nurse Monogatari - Shounika Wa Itsumo Oosawagi"
"176331";"Pika Pika Nurse Monogatari 2"
"11227";"Pilotwings Resort"
"11447";"Pinball Hall Of Fame - The Williams Collection"
"176332";"Pippi Longstocking 3d"
"11083";"Pokémon Art Academy"
"176335";"Pokemon Mystery Dungeon - Gates To Infinity"
"255565";"Pokemon Link - Battle!"
"255568";"Pokemon Link - Battle!"
"154933";"Pokemon Moon"
"176337";"Pokemon Super Mystery Dungeon"
"10980";"Pokemon Omega Ruby"
"11104";"Super Pokémon Rumble"
"12042";"Pokemon Rumble World"
"10981";"Pokemon Alpha Sapphire"
"154934";"Pokemon Sun"
"154935";"Pokemon Ultra Moon"
"154936";"Pokemon Ultra Sun"
"10983";"Pokémon X"
"10984";"Pokemon Y"
"176338";"Pom Pom Purin - Corocoro Daibouken"
"176339";"Poochy And  Yoshi's Woolly World"
"176342";"Poptropica - Forgotten Islands"
"176343";"Poyo Poyo Kansatsu Nikki"
"11811";"Pretty Rhythm - My Deco Rainbow Wedding"
"190680";"Pretty Rhythm - Rainbow Live Kira Kira My Design"
"176345";"Pripara - Mezase! Idol Grand Prix No.1!"
"176344";"Pripara And  Pretty Rhythm - Pripara De Tsukaeru Oshare Item 1450!"
"176346";"Pripara Mezameyo! Megami No Dress Design"
"176347";"Pripri Chi-chan! Pripri Decoroom!"
"11111";"Pro Evolution Soccer 2011 3d"
"11079";"Pro Evolution Soccer 2012 3d"
"11040";"Pro Evolution Soccer 2013 3d"
"11877";"Pro Yakyuu Famista 2011"
"176348";"Pro Yakyuu Famista Climax"
"176349";"Pro Yakyuu Famista Returns"
"11734";"Pro Yakyuu Spirits 2011"
"11047";"Professor Layton And The Azran Legacy"
"11060";"Professor Layton And The Miracle Mask"
"11033";"Professeur Layton Vs Phoenix Wright - Ace Attorney"
"11099";"Project X Zone"
"12051";"Project X Zone 2"
"11646";"Puppies World 3d"
"261469";"Pushmo"
"11383";"Putty Squad"
"176352";"Puyo Puyo Chronicle"
"11386";"Puyo Puyo Tetris"
"190669";"Puyo Puyo!! 20th Anniversary"
"176353";"Puzzle And  Dragons X - Kami No Shou"
"176354";"Puzzle And  Dragons X - Ryuu No Shou"
"11984";"Puzzle And Dragons Super Mario Bros. Edition"
"192325";"Puzzle And Dragons Z   Puzzle And Dragons - Super Mario Bros. Edition"
"176355";"Puzzler Brain Games"
"176356";"Puzzler World 2012 3d"
"176357";"Puzzler World 2013"
"261895";"Pyramids 2"
"415897";"Quell Memento"
"11780";"Chevrolet Camaro - Wild Ride 3d"
"176361";"Radiant Historia - Perfect Chronology"
"369640";"Rage of the Gladiator"
"176362";"Raishi"
"176363";"Raishi - Konpeki No Shou"
"11157";"Rayman 3d"
"176364";"Rayman And Rabbids Family Pack"
"11096";"Rayman Origins"
"11429";"Real Heroes - Firefighter 3d"
"11486";"Reel Fishing Paradise 3d"
"11487";"Regular Show - Mordecai And Rigby In 8-bit Land"
"176366";"Relaxuma Nakayoshi Collection"
"11027";"Resident Evil - Revelations"
"11132";"Resident Evil - The Mercenaries 3d"
"261478";"Retro City RampageDX"
"12095";"Return To Popolocrois - A Story Of Seasons Fairytale"
"176368";"Rhythm Paradise Megamix"
"11204";"Rhythm Thief And The Emperor's Treasure"
"11232";"Ridge Racer 3d"
"176372";"Rilu Rilu Fairilu Kirakira Hajimete No Fairilu Magic"
"176374";"River City - Rival Showdown"
"176375";"River City - Tokyo Rumble"
"11052";"Rodea The Sky Soldier"
"11269";"Rollercoaster Tycoon 3d"
"154937";"Rpg Maker Fes"
"191985";"Runbow Pocket Deluxe Edition"
"11068";"Rune Factory 4"
"176378";"Ryoume De Unou O Kitaeru - 3d Sokudoku Jutsu"
"11275";"Power Rangers Mega Force"
"11225";"Power Rangers Super Mega Force"
"11491";"Safari Quest"
"176379";"Saiki Kusuo No Sainan - Shijou Saidai No Sainan"
"11230";"Samurai Warriors Chronicles"
"176380";"San Goku Shi"
"176381";"Sangokushi 2"
"11590";"Sayonara Umihara Kawase"
"154938";"Schlag Den Raab - Das 2. Spiel"
"176382";"Scooby-doo! And  Looney Tunes Cartoon Universe - Adventure"
"11172";"Scribblenauts Unlimited"
"11405";"Scribblenauts Unmasked - A Dc Comics Adventure"
"11565";"Sd Gundam G Generation 3d"
"11445";"Secret Agent Files - Miami"
"11598";"Secrets Of The Titanic"
"176384";"Sega 3d Classics Collection"
"176385";"Sega 3d Fukkoku Archives"
"176387";"Sega 3d Fukkoku Archives 3 - Final Stage"
"176388";"Seisou No Amazones"
"176392";"Sekaiju To Fushigi No Dungeon 2"
"176394";"Sengoku Musou Chronicle 2nd"
"176395";"Sengoku Musou Chronicle 3"
"11219";"Senran Kagura - Shoujotachi No Shinei"
"11326";"Senran Kagura 2 - Deep Crimson"
"11102";"Senran Kagura Burst"
"176396";"Sentouchu - Densetsu No Shinobi To Survival Battle!"
"12030";"Shanghai Mahjong"
"11253";"Shantae And The Pirate's Curse"
"11265";"Sherlock Holmes - The Mystery Of The Frozen City"
"11442";"Shifting World"
"11119";"Shin Megami Tensei - Devil Summoner - Soul Hackers"
"11107";"Shin Megami Tensei - Devil Survivor Overclocked"
"176399";"Shin Megami Tensei - Strange Journey Redux"
"11019";"Shin Megami Tensei 4"
"11193";"Shin Megami Tensei Devil Survivor 2 - Record Breaker"
"359130";"Shin Megami Tensei IV : Apocalypse"
"176400";"Shin Rorona No Atelier Hajimari No Monogatari - Arland No Renkinjutsushi"
"176401";"Shin Sangoku Musou Vs"
"176404";"Shin Tennis No Oujisama - Go To The Top"
"11069";"Shingeki No Kyojin - Jinrui Saigo No Tsubasa"
"11177";"Shingeki No Kyojin - Jinrui Saigo No Tsubasa Chain"
"176405";"Shingeki No Kyojin - Shichi-kara No Dasshutsu"
"176406";"Shingeki No Kyoujin 2 - Mirai No Zahyou"
"11181";"Shinobi"
"176407";"Shokugeki No Soma - Yuujou To Kizuna No Hitosara"
"176408";"Shoshinsha Kara Nippon Ichi Made - Soroban, Anzan, Flash Anzan"
"11003";"Shovel Knight"
"261892";"Siesta Fiesta"
"11055";"Skylanders - Spyro's Adventure"
"11123";"Skylanders Giants"
"154939";"Skylanders Superchargers Racing"
"11122";"Skylanders Swap Force"
"11029";"Skylanders Trap Team"
"11298";"Slime Morimori Dragon Quest 3 - Daikaizoku To Shippo Dan"
"11785";"Smile Pre-cure! Let's Go! Marchen World"
"12045";"Snack World - Trejarers, The"
"12102";"Peanuts Movie - Snoopy's Grand Adventure"
"11081";"Sonic And All Stars Racing Transformed"
"11028";"Sonic Boom - Shattered Crystal"
"12081";"Sonic Boom - Fire And Ice"
"11089";"Sonic Generations"
"11110";"Sonic Lost World"
"11830";"Sonipro"
"176413";"Soroban - Anzan - Flash Anzan Kanzenban"
"176414";"Sousaku Alice To Oujisama!"
"12098";"Gravity Falls - Legend Of The Gnome Gemulets"
"176415";"Spec - Kan"
"11277";"Spider-man - Edge Of Time"
"11205";"Spirit Camera - The Cursed Memoir"
"11982";"Spongebob Heropants"
"176417";"Spongebob Squigglepants"
"11466";"Sports Island 3d"
"11712";"Spot The Differences!"
"11300";"Spy Hunter"
"11117";"Star Fox 64 3d"
"416929";"Star Wars Pinball"
"176418";"Starry Sky - In Autumn 3d"
"176419";"Starry Sky - In Spring 3d"
"176420";"Starry Sky - In Summer 3d"
"176421";"Starry Sky - In Winter 3d"
"261877";"Steamworld Dig A Fistful of Dirt"
"11257";"Steel Diver"
"415891";"Steel Diver : Sub Wars"
"12065";"Stella Glow"
"176422";"Sternenschweif 3d - Das Geheimnis Im Zauberwald"
"12017";"Story Of Seasons"
"191994";"Story Of Seasons - Trio Of Towns"
"176425";"Sudoku   7 Other Complex Puzzles By Nikoli"
"176427";"Suichara - Sweets Gakkou E Youkoso!"
"176428";"Sumikko Gurashi - Koko Ga Ochitsukundesu"
"176429";"Sumikko Gurashi - Koko, Dokonan Desu"
"176430";"Sumikko Gurashi - Mura O Tsukurundesu"
"176431";"Sumikko Gurashi - Omise Hajimerundesu"
"11468";"Super Black Bass 3d"
"369648";"Super Little Acorns - 3D Turbo"
"11030";"Super Mario 3d Land"
"154941";"Super Mario Maker For Nintendo 3ds"
"11342";"Super Monkey Ball 3d"
"12077";"Super Robot Taisen Bx"
"11452";"Super Robot Taisen Ux"
"10986";"Super Smash Bros. For 3ds"
"11016";"Super Street Fighter Iv 3d Edition"
"190685";"Sushi Striker - The Way Of Sushido"
"176436";"Syunsoku Mezase! Zenkoku Saikyou Runner"
"11742";"Taiko No Tatsujin - Chibi Dragon To Fushigi Na Orb"
"190673";"Taiko No Tatsujin - Dokodon! Mystery Adventure"
"190672";"Taiko No Tatsujin - Don To Katsu No Jikuu Daibouken"
"11041";"Tales Of The Abyss"
"11153";"Tales Of The World Reve Unitia"
"176437";"Tamagotchi No Doki Doki Dream Omisetchi"
"176438";"Tamagotchi No Puchi Puchi Omisechi - Ninki No Omise Atsume Maseta"
"176439";"Tamagotchi! Seeshun No Dream School"
"176440";"Tantei Jinguuji Saburo - Fukushuu No Rondo"
"11156";"Teenage Mutant Ninja Turtles"
"11173";"Teenage Mutant Ninja Turtles - Danger Of The Ooze"
"11159";"Tekken 3d Prime Edition"
"11276";"Cloudy With A Chance Of Meatballs 2"
"11154";"Tenkai Knights - Brave Battle"
"12008";"Terra Formars - Akaki Hoshi No Gekitô"
"12079";"Terraria"
"11130";"Tetris"
"11073";"Tetris Ultimate"
"176445";"Tetsudou Nippon! Rosen Tabi - Aizu Tetsudou Hen"
"176446";"Tetsudou Nippon! Rosen Tabi - Eizan Densha Hen"
"176447";"Tetsudou Nippon! Rosen Tabi - Joumou Denki Tetsudou Hen"
"176448";"Tetsudou Nippon! Rosen Tabi - Kashima Rinkai Tetsudou Hen"
"176449";"Tetsudou Nippon! Rosen Tabi - Kikansha Thomas Hen - Ooigawa Tetsudou Wo Hashirou!"
"176450";"Tetsudou Nippon! Rosen Tabi - Nagaragawa Tetsudou Hen"
"176451";"Tetsudou Nippon! Rosen Tabi - Ohmi Tetsudou Hen"
"176452";"Tetsudou Nippon! Rosen Tabi - Yui Rail-hen"
"11080";"Amazing Spider-man 2, The"
"176358";"Rabbids Travel In Time 3d"
"11000";"Legend Of Zelda - Ocarina Of Time 3d, The"
"11959";"Theatrhythm Dragon Quest"
"11139";"Theatrhythm Final Fantasy"
"11002";"Theatrhythm Final Fantasy - Curtain Call"
"176453";"Thomas And  Friends - Steaming Around Sodor"
"176454";"Thomas To Asonde Oboeru Kotoba To Kazu To Abc"
"11322";"Thor - God Of Thunder"
"261445";"Thunder Blade"
"11526";"Time Travelers"
"176457";"Toeic Test - Chousoku Training"
"11200";"Tom Clancy's Ghost Recon - Shadow Wars"
"11100";"Tom Clancy's Splinter Cell 3d"
"11007";"Tomodachi Life"
"176459";"Tongari Boushi To Mahou No Machi"
"11592";"Top Trumps Nba All Stars"
"11508";"Toriko - Gourmet Battle"
"11572";"Toriko - Gourmet Monsters"
"11436";"Toriko - Ultimate Survival"
"11902";"Toushin Toshi"
"176462";"Tousouchuu - Shijou Saikyou No Hunter-tachi Kara Nigekire!"
"11231";"Transformers - Dark Of The Moon - Stealth Force Edition"
"11126";"Transformers - Rise Of The Dark Spark"
"11367";"Transformers Prime - The Game"
"176463";"Trash Pack, The"
"176465";"Tribe Cool Crew - The G@me"
"176466";"Turbo - Super Stunt Squad"
"11014";"Ultimate Nes Remix"
"176467";"Unchainblades Rexx"
"11658";"Unchained Blades Exxiv"
"12090";"Monster High - New Ghoul In School"
"11510";"Viking Invasion 2 - Tower Defense"
"11804";"Virus Shooter Xx"
"176469";"Vitamin X - Evolution Plus"
"176470";"Vitamin Z Revolution"
"176472";"Wagamama Fashion - Girlsmode - Yokubari Sengen! Tokimeki Up!"
"176473";"Wan Nyan Dobutsu Byouin - Suteki Na Juui-san Ni Narou!"
"176474";"Wan Nyan Doubutsu Byouin 2"
"176475";"Wan Nyan Pet Shop"
"190651";"Warioware Gold"
"176476";"Whitakers Present Milton And Friends, The"
"11636";"Winter Sports 2012 - Feel The Spirit"
"11268";"Winx Club - Saving Alfea"
"154942";"Wipeout 2"
"11570";"Wipeout 3"
"11531";"Wipeout Create And Crash"
"11557";"Word Wizard 3d"
"176478";"World Soccer Winning Eleven 2014"
"11017";"World Soccer Winning Eleven 2014 - Aoki Samurai No Chousen"
"11282";"Wrc Fia World Rally Championship"
"11259";"Wwe All Stars"
"191987";"Xenoblade Chronicles 3d"
"176479";"Yakari - The Mystery Of Four Seasons"
"11195";"Yo-kai Watch"
"176480";"Yo-kai Watch 2 - Fleshy Souls"
"176482";"Yo-kai Watch 2 - Psychic Specters"
"176481";"Yo-kai Watch 2 - Bony Spirits"
"190665";"Yo-kai Watch 3"
"176484";"Yo-kai Watch 3 - Sushi"
"176485";"Yo-kai Watch 3 - Tempura"
"190662";"Yo-kai Watch Blasters - Red Cat Corps"
"190663";"Yo-kai Watch Blasters - White Dog Squad"
"176494";"Yo-kai Watch Busters 2 - Hihou Densetsu Banbaraya Sword"
"176493";"Yo-kai Watch Busters 2 - Hihou Densetsu Banbarayaa - Magnum"
"11046";"Yoshi's New Island"
"176486";"Youkai Sangokushi"
"11345";"Young Justice - Legacy"
"12005";"Yowamushi Pedal - Ashita E No High Cadence"
"11059";"Yu-gi-oh! Zexal - World Duel Carnival"
"176495";"Yuugen Gaisha Brave Company"
"415894";"Zen Pinball 3D"
"176497";"Zero Escape - Zero Time Dilemma"
"11086";"Zero Escape - Virtue's Last Reward"
"11668";"Zoo Keeper 3d"
"11196";"Zoo Resort 3d"
"176498";"Zyuden Sentai Kyouryuger - Game De Gaburincho!!"
